2026-03-07 12:17:50.386 | INFO     | models.lstm_ensemble:<module>:39 - Ensemble using cuda
2026-03-07 12:17:50.389 | INFO     | __main__:validate_symbol:116 - 
=================================================================
  OOT VALIDATION: XLM/USD 4h — 3 walk-forward folds
=================================================================
2026-03-07 12:18:19.543 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  17 | val_loss=2.0633 | val_acc=0.6569 | lr=0.000655
2026-03-07 12:18:19.814 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  18 | val_loss=2.1488 | val_acc=0.6603 | lr=0.000579
2026-03-07 12:18:20.089 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  19 | val_loss=2.5203 | val_acc=0.6828 | lr=0.000501
2026-03-07 12:18:20.358 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  20 | val_loss=2.4204 | val_acc=0.6879 | lr=0.000422
2026-03-07 12:18:20.629 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  21 | val_loss=2.6441 | val_acc=0.6759 | lr=0.000346
2026-03-07 12:18:20.902 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  22 | val_loss=2.7708 | val_acc=0.6724 | lr=0.000274
2026-03-07 12:18:21.172 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  23 | val_loss=2.7854 | val_acc=0.6672 | lr=0.000207
2026-03-07 12:18:21.441 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  24 | val_loss=2.9217 | val_acc=0.6897 | lr=0.000147
2026-03-07 12:18:21.711 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  25 | val_loss=3.0131 | val_acc=0.7000 | lr=0.000096
2026-03-07 12:18:21.711 | INFO     | models.lstm_ensemble:_train_one:163 -     Early stop at epoch 25
2026-03-07 12:18:21.711 | INFO     | models.lstm_ensemble:_train_one:167 -   [3/9] Best val_loss: 0.9971
2026-03-07 12:18:21.751 | INFO     | models.lstm_ensemble:_train_one:126 -   [4/9] Training seed=453 — 2867 samples
2026-03-07 12:18:22.028 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   0 | val_loss=0.9980 | val_acc=0.5534 | lr=0.000976
2026-03-07 12:18:22.301 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   1 | val_loss=1.0600 | val_acc=0.7000 | lr=0.000905
2026-03-07 12:18:22.573 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   2 | val_loss=1.1199 | val_acc=0.6052 | lr=0.000794
2026-03-07 12:18:22.840 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   3 | val_loss=1.1814 | val_acc=0.6552 | lr=0.000655
2026-03-07 12:18:23.119 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   4 | val_loss=1.2697 | val_acc=0.6966 | lr=0.000501
2026-03-07 12:18:23.390 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   5 | val_loss=1.3879 | val_acc=0.6724 | lr=0.000346
2026-03-07 12:18:23.664 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   6 | val_loss=1.4675 | val_acc=0.7034 | lr=0.000207
2026-03-07 12:18:23.936 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   7 | val_loss=1.5009 | val_acc=0.6793 | lr=0.000096
2026-03-07 12:18:24.206 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   8 | val_loss=1.5371 | val_acc=0.6724 | lr=0.000025
2026-03-07 12:18:24.477 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   9 | val_loss=1.5725 | val_acc=0.6845 | lr=0.001000
2026-03-07 12:18:24.748 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  10 | val_loss=1.5317 | val_acc=0.6741 | lr=0.000994
2026-03-07 12:18:25.022 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  11 | val_loss=1.6957 | val_acc=0.6621 | lr=0.000976
2026-03-07 12:18:25.292 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  12 | val_loss=1.6683 | val_acc=0.5534 | lr=0.000946
2026-03-07 12:18:25.560 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  13 | val_loss=1.8001 | val_acc=0.6431 | lr=0.000905
2026-03-07 12:18:25.834 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  14 | val_loss=1.9806 | val_acc=0.6552 | lr=0.000854
