2026-03-07 12:27:53.204 | INFO     | models.lstm_ensemble:<module>:39 - Ensemble using cuda
2026-03-07 12:27:53.206 | INFO     | __main__:validate_symbol:116 - 
=================================================================
  OOT VALIDATION: AVAX/USD 4h — 3 walk-forward folds
=================================================================
2026-03-07 12:30:38.216 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   8 | val_loss=1.6985 | val_acc=0.4293 | lr=0.000025
2026-03-07 12:30:38.419 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch   9 | val_loss=1.6974 | val_acc=0.4569 | lr=0.001000
2026-03-07 12:30:38.625 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  10 | val_loss=1.7368 | val_acc=0.4345 | lr=0.000994
2026-03-07 12:30:38.837 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  11 | val_loss=1.6283 | val_acc=0.4224 | lr=0.000976
2026-03-07 12:30:39.032 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  12 | val_loss=1.7927 | val_acc=0.4448 | lr=0.000946
2026-03-07 12:30:39.250 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  13 | val_loss=1.9555 | val_acc=0.3879 | lr=0.000905
2026-03-07 12:30:39.452 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  14 | val_loss=2.0512 | val_acc=0.5397 | lr=0.000854
2026-03-07 12:30:39.657 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  15 | val_loss=2.0277 | val_acc=0.4466 | lr=0.000794
2026-03-07 12:30:39.868 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  16 | val_loss=2.1290 | val_acc=0.5966 | lr=0.000727
2026-03-07 12:30:40.073 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  17 | val_loss=2.2121 | val_acc=0.5724 | lr=0.000655
2026-03-07 12:30:40.274 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  18 | val_loss=2.5772 | val_acc=0.5621 | lr=0.000579
2026-03-07 12:30:40.484 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  19 | val_loss=2.5877 | val_acc=0.5845 | lr=0.000501
2026-03-07 12:30:40.690 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  20 | val_loss=2.5646 | val_acc=0.4879 | lr=0.000422
2026-03-07 12:30:40.891 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  21 | val_loss=2.8696 | val_acc=0.5879 | lr=0.000346
2026-03-07 12:30:41.102 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  22 | val_loss=2.7373 | val_acc=0.5414 | lr=0.000274
2026-03-07 12:30:41.321 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  23 | val_loss=2.9081 | val_acc=0.5776 | lr=0.000207
2026-03-07 12:30:41.517 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  24 | val_loss=2.9698 | val_acc=0.5517 | lr=0.000147
2026-03-07 12:30:41.725 | INFO     | models.lstm_ensemble:_train_one:153 -     Epoch  25 | val_loss=3.0320 | val_acc=0.5603 | lr=0.000096
2026-03-07 12:30:41.725 | INFO     | models.lstm_ensemble:_train_one:163 -     Early stop at epoch 25
2026-03-07 12:30:41.725 | INFO     | models.lstm_ensemble:_train_one:167 -   [4/9] Best val_loss: 1.1101
2026-03-07 12:30:41.768 | INFO     | models.lstm_ensemble:_train_one:126 -   [5/9] Training seed=590 — 1953 samples
